,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
2608,2017,Nordeste,Maranhão,Caxias,0.0,2,1,Matemática formação de professor,2.0,1,49.0,13.0,36.0,4.0,0.0,41.0,0.0,0.0,4.0,16.0,3.0,13.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,49.0,0.0,0.0,16.0,0.0,0.0
2614,2017,Nordeste,Maranhão,Caxias,0.0,1,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,2017,Nordeste,Maranhão,Codó,0.0,1,1,Matemática formação de professor,2.0,1,39.0,9.0,30.0,1.0,3.0,34.0,0.0,0.0,1.0,10.0,5.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,18.0,18.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,66.0,7.0,37.0,2.0,0.0,4.0,0.0,6.0
2667,2017,Nordeste,Maranhão,Coelho Neto,0.0,2,1,Matemática formação de professor,2.0,1,33.0,11.0,22.0,4.0,4.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0
2670,2017,Nordeste,Maranhão,Colinas,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,4.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2682,2017,Nordeste,Maranhão,Dom Pedro,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,3.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2688,2017,Nordeste,Maranhão,Esperantinópolis,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,15.0,3.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
2694,2017,Nordeste,Maranhão,Governador Nunes Freire,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,11.0,4.0,1.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
2726,2017,Nordeste,Maranhão,Imperatriz,0.0,2,1,Matemática formação de professor,2.0,1,30.0,8.0,22.0,3.0,4.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,29.0,1.0,0.0,0.0,0.0,0.0
2786,2017,Nordeste,Maranhão,Itapecuru Mirim,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,11.0,3.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
2791,2017,Nordeste,Maranhão,Itapecuru Mirim,0.0,2,1,Matemática formação de professor,2.0,1,37.0,13.0,24.0,5.0,6.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0
2794,2017,Nordeste,Maranhão,Lago da Pedra,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2813,2017,Nordeste,Maranhão,Pastos Bons,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
2818,2017,Nordeste,Maranhão,Pastos Bons,0.0,2,1,Matemática formação de professor,2.0,1,38.0,23.0,15.0,10.0,5.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0
2821,2017,Nordeste,Maranhão,Pedreiras,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,11.0,1.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0
2825,2017,Nordeste,Maranhão,Pedreiras,0.0,2,1,Matemática formação de professor,2.0,1,20.0,9.0,11.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0
2853,2017,Nordeste,Maranhão,Santa Helena,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,7.0,3.0,4.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
2861,2017,Nordeste,Maranhão,Santa Inês,0.0,2,1,Matemática formação de professor,2.0,1,35.0,15.0,20.0,5.0,5.0,20.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0
2867,2017,Nordeste,Maranhão,Santa Luzia,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2872,2017,Nordeste,Maranhão,Santa Luzia do Paruá,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2883,2017,Nordeste,Maranhão,São Domingos do Maranhão,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2891,2017,Nordeste,Maranhão,São João dos Patos,0.0,1,1,Matemática formação de professor,2.0,1,26.0,17.0,9.0,3.0,4.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0
2935,2017,Nordeste,Maranhão,São Luís,1.0,1,1,Matemática formação de professor,2.0,1,51.0,20.0,31.0,5.0,26.0,11.0,4.0,1.0,4.0,6.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,2.0,30.0,29.0,23.0,1.0,14.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,8.0,24.0,37.0,14.0,0.0,5.0,1.0,0.0
2975,2017,Nordeste,Maranhão,São Luís,1.0,2,1,Matemática formação de professor,2.0,1,25.0,11.0,14.0,3.0,10.0,9.0,0.0,0.0,3.0,210.0,61.0,149.0,66.0,57.0,76.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,223.0,25.0,0.0,0.0,210.0,0.0,0.0
2993,2017,Nordeste,Maranhão,São Luís,1.0,1,1,Matemática formação de professor,2.0,1,29.0,11.0,18.0,5.0,1.0,15.0,0.0,0.0,8.0,5.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,72.0,25.0,4.0,0.0,3.0,2.0,0.0
3113,2017,Nordeste,Maranhão,São Luís,1.0,4,2,Matemática formação de professor,2.0,1,43.0,10.0,33.0,2.0,0.0,7.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,37.0,5.0,1.0,0.0,0.0,0.0
3210,2017,Nordeste,Maranhão,Tutóia,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,10.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
3221,2017,Nordeste,Maranhão,Vitorino Freire,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
3224,2017,Nordeste,Maranhão,Zé Doca,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
3229,2017,Nordeste,Maranhão,Zé Doca,0.0,1,1,Matemática formação de professor,2.0,1,37.0,14.0,23.0,2.0,1.0,32.0,0.0,0.0,2.0,6.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,37.0,0.0,0.0,6.0,0.0,0.0
3237,2017,Nordeste,Piauí,Angical do Piauí,0.0,1,1,Matemática formação de professor,2.0,1,40.0,14.0,26.0,5.0,5.0,30.0,0.0,0.0,0.0,12.0,6.0,6.0,1.0,1.0,10.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,29.0,37.0,3.0,0.0,12.0,0.0,0.0
3261,2017,Nordeste,Piauí,Canto do Buriti,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,2017,Nordeste,Piauí,Cocal,0.0,1,1,Matemática formação de professor,2.0,1,41.0,22.0,19.0,5.0,0.0,23.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0
3270,2017,Nordeste,Piauí,Corrente,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276,2017,Nordeste,Piauí,Corrente,0.0,1,1,Matemática formação de professor,2.0,1,42.0,19.0,23.0,0.0,11.0,27.0,3.0,0.0,1.0,9.0,4.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0,25.0,24.0,18.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,42.0,0.0,0.0,5.0,4.0,0.0
3278,2017,Nordeste,Piauí,Curimatá,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,14.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0
3300,2017,Nordeste,Piauí,Floriano,0.0,1,1,Matemática formação de professor,2.0,1,39.0,14.0,25.0,4.0,9.0,25.0,1.0,0.0,0.0,23.0,11.0,12.0,1.0,5.0,17.0,0.0,0.0,0.0,19.0,19.0,15.0,0.0,10.0,0.0,6.0,6.0,5.0,0.0,3.0,0.0,2.0,15.0,37.0,2.0,0.0,18.0,5.0,0.0
3318,2017,Nordeste,Piauí,Oeiras,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0
3329,2017,Nordeste,Piauí,Parnaíba,0.0,1,1,Matemática formação de professor,2.0,1,90.0,25.0,65.0,20.0,6.0,64.0,0.0,0.0,0.0,25.0,7.0,18.0,10.0,2.0,13.0,0.0,0.0,0.0,41.0,41.0,32.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,105.0,69.0,21.0,0.0,18.0,7.0,0.0
3383,2017,Nordeste,Piauí,Picos,0.0,1,1,Matemática formação de professor,2.0,1,89.0,27.0,62.0,26.0,10.0,53.0,0.0,0.0,0.0,46.0,31.0,15.0,16.0,6.0,24.0,0.0,0.0,0.0,43.0,43.0,33.0,0.0,20.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,23.0,94.0,80.0,9.0,0.0,42.0,4.0,0.0
3419,2017,Nordeste,Piauí,Piripiri,0.0,1,1,Matemática formação de professor,2.0,1,43.0,12.0,31.0,3.0,4.0,35.0,0.0,0.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,24.0,24.0,19.0,0.0,14.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,14.0,29.0,41.0,2.0,0.0,5.0,0.0,0.0
3442,2017,Nordeste,Piauí,São Raimundo Nonato,0.0,1,1,Matemática formação de professor,2.0,1,39.0,13.0,26.0,8.0,3.0,28.0,0.0,0.0,0.0,22.0,14.0,8.0,6.0,4.0,11.0,0.0,0.0,1.0,20.0,20.0,16.0,0.0,10.0,0.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,38.0,1.0,0.0,20.0,2.0,0.0
3489,2017,Nordeste,Piauí,Teresina,1.0,1,1,Matemática formação de professor,2.0,1,93.0,17.0,76.0,18.0,8.0,66.0,1.0,0.0,0.0,39.0,11.0,28.0,6.0,7.0,26.0,0.0,0.0,0.0,44.0,44.0,34.0,2.0,21.0,0.0,6.0,6.0,5.0,0.0,3.0,0.0,32.0,100.0,57.0,36.0,0.0,28.0,11.0,0.0
3529,2017,Nordeste,Piauí,Teresina,1.0,2,1,Matemática formação de professor,2.0,1,64.0,19.0,45.0,4.0,14.0,11.0,1.0,1.0,33.0,40.0,14.0,26.0,1.0,1.0,12.0,0.0,0.0,26.0,14.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,54.0,10.0,0.0,27.0,12.0,1.0
3530,2017,Nordeste,Piauí,Teresina,1.0,2,1,Matemática formação de professor,2.0,1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,2.0,12.0,1.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,0.0,0.0,12.0,2.0,0.0
3689,2017,Nordeste,Piauí,Teresina,1.0,1,1,Matemática formação de professor,2.0,1,40.0,13.0,27.0,4.0,6.0,29.0,1.0,0.0,0.0,21.0,7.0,14.0,2.0,1.0,15.0,2.0,0.0,1.0,18.0,18.0,14.0,0.0,9.0,0.0,5.0,5.0,2.0,0.0,2.0,0.0,3.0,33.0,26.0,14.0,0.0,15.0,6.0,0.0
3755,2017,Nordeste,Piauí,Uruçuí,0.0,1,1,Matemática formação de professor,2.0,1,37.0,20.0,17.0,6.0,4.0,27.0,0.0,0.0,0.0,21.0,12.0,9.0,9.0,2.0,10.0,0.0,0.0,0.0,18.0,18.0,16.0,0.0,9.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,40.0,37.0,0.0,0.0,21.0,0.0,0.0
3797,2017,Nordeste,Ceará,Campos Sales,0.0,2,1,Matemática formação de professor,2.0,1,39.0,21.0,18.0,4.0,2.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
3800,2017,Nordeste,Ceará,Canindé,0.0,1,1,Matemática formação de professor,2.0,1,61.0,24.0,37.0,8.0,3.0,43.0,0.0,0.0,7.0,25.0,11.0,14.0,2.0,5.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,2.0,0.0,16.0,34.0,57.0,4.0,0.0,22.0,3.0,0.0
3814,2017,Nordeste,Ceará,Cedro,0.0,1,1,Matemática formação de professor,2.0,1,49.0,15.0,34.0,13.0,3.0,30.0,1.0,0.0,2.0,11.0,5.0,6.0,4.0,1.0,5.0,1.0,0.0,0.0,13.0,13.0,10.0,0.0,6.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,19.0,49.0,47.0,2.0,0.0,10.0,0.0,1.0
3828,2017,Nordeste,Ceará,Crateús,0.0,1,1,Matemática formação de professor,2.0,1,43.0,17.0,26.0,6.0,6.0,30.0,0.0,0.0,1.0,8.0,5.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,20.0,20.0,15.0,1.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21.0,32.0,40.0,3.0,0.0,7.0,1.0,0.0
3874,2017,Nordeste,Ceará,Fortaleza,1.0,2,1,Matemática formação de professor,2.0,1,122.0,42.0,80.0,30.0,9.0,79.0,3.0,0.0,1.0,57.0,19.0,38.0,23.0,3.0,16.0,0.0,0.0,15.0,30.0,30.0,23.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,91.0,87.0,35.0,0.0,18.0,4.0,35.0
4008,2017,Nordeste,Ceará,Fortaleza,1.0,1,1,Matemática formação de professor,2.0,1,67.0,16.0,51.0,15.0,30.0,15.0,0.0,1.0,6.0,16.0,6.0,10.0,5.0,11.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,37.0,40.0,27.0,0.0,12.0,4.0,0.0
4196,2017,Nordeste,Ceará,Fortaleza,1.0,1,1,Matemática formação de professor,2.0,1,69.0,19.0,50.0,24.0,7.0,35.0,0.0,0.0,3.0,11.0,2.0,9.0,5.0,0.0,5.0,1.0,0.0,0.0,26.0,26.0,19.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,66.0,51.0,18.0,0.0,8.0,3.0,0.0
4445,2017,Nordeste,Ceará,Iguatu,0.0,2,1,Matemática formação de professor,2.0,1,45.0,12.0,33.0,14.0,2.0,25.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,19.0,43.0,2.0,0.0,1.0,0.0,2.0
4466,2017,Nordeste,Ceará,Juazeiro do Norte,0.0,2,1,Matemática formação de professor,2.0,1,86.0,29.0,57.0,6.0,6.0,69.0,4.0,1.0,0.0,189.0,105.0,84.0,117.0,4.0,61.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,85.0,1.0,0.0,65.0,2.0,122.0
4491,2017,Nordeste,Ceará,Juazeiro do Norte,0.0,1,1,Matemática formação de professor,2.0,1,71.0,28.0,43.0,15.0,9.0,43.0,1.0,0.0,3.0,13.0,7.0,6.0,2.0,1.0,4.0,0.0,0.0,6.0,27.0,27.0,9.0,0.0,9.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0,46.0,65.0,6.0,0.0,13.0,0.0,0.0
4531,2017,Nordeste,Ceará,Limoeiro do Norte,0.0,2,1,Matemática formação de professor,2.0,1,26.0,11.0,15.0,4.0,0.0,22.0,0.0,0.0,0.0,13.0,3.0,10.0,7.0,0.0,4.0,1.0,0.0,1.0,7.0,7.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,14.0,26.0,0.0,0.0,8.0,0.0,5.0
4577,2017,Nordeste,Ceará,Quixadá,0.0,2,1,Matemática formação de professor,2.0,1,24.0,7.0,17.0,4.0,5.0,15.0,0.0,0.0,0.0,12.0,4.0,8.0,5.0,1.0,5.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,16.0,23.0,1.0,0.0,7.0,0.0,5.0
4636,2017,Nordeste,Ceará,Redenção,0.0,1,1,Matemática formação de professor,2.0,1,51.0,13.0,38.0,4.0,14.0,31.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,49.0,2.0,0.0,0.0,0.0,0.0
4672,2017,Nordeste,Ceará,Sobral,0.0,2,1,Matemática formação de professor,2.0,1,85.0,26.0,59.0,21.0,7.0,52.0,4.0,1.0,0.0,59.0,24.0,35.0,14.0,3.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.0,77.0,8.0,0.0,56.0,3.0,0.0
4757,2017,Nordeste,Rio Grande do Norte,Apodi,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0
4769,2017,Nordeste,Rio Grande do Norte,Caicó,0.0,1,1,Matemática formação de professor,2.0,1,47.0,15.0,32.0,17.0,3.0,26.0,0.0,0.0,1.0,7.0,1.0,6.0,2.0,0.0,5.0,0.0,0.0,0.0,23.0,23.0,16.0,0.0,9.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,12.0,31.0,23.0,24.0,0.0,2.0,5.0,0.0
4843,2017,Nordeste,Rio Grande do Norte,Mossoró,0.0,2,1,Matemática formação de professor,2.0,1,70.0,30.0,40.0,13.0,2.0,16.0,1.0,1.0,37.0,15.0,8.0,7.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,73.0,0.0,70.0,0.0,0.0,15.0,0.0
4895,2017,Nordeste,Rio Grande do Norte,Mossoró,0.0,1,1,Matemática formação de professor,2.0,1,42.0,16.0,26.0,12.0,2.0,26.0,0.0,0.0,2.0,6.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,18.0,18.0,8.0,0.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,39.0,38.0,4.0,0.0,6.0,0.0,0.0
4984,2017,Nordeste,Rio Grande do Norte,Natal,1.0,1,1,Matemática formação de professor,2.0,1,100.0,28.0,72.0,31.0,9.0,54.0,0.0,0.0,6.0,31.0,10.0,21.0,11.0,3.0,17.0,0.0,0.0,0.0,45.0,45.0,26.0,0.0,21.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,60.0,77.0,45.0,55.0,0.0,4.0,27.0,0.0
